timestep,episode,total,progress,velocity,barrier,heading,smoothness,angular,existence,min_laser,distance_to_goal,cmd_vel_x,cmd_vel_y,cmd_vel_z,pose_x,pose_y,pose_yaw,goal_x,goal_y
330,3,-199.68386581186076,0.0,-2.018852001152648,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.6361544503477226,0.22869259995926172,-0.5570196423940845,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
331,3,-199.68386581186076,0.0,-2.018852001152648,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.6361544503477226,0.22869259995926172,-0.5570196423940845,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
332,3,-199.68386581186076,0.0,-2.018852001152648,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.6361544503477226,0.22869259995926172,-0.5570196423940845,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
333,3,-199.68386581186076,0.0,-2.018852001152648,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.6361544503477226,0.22869259995926172,-0.5570196423940845,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
334,3,-199.68386581186076,0.0,-2.018852001152648,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.6361544503477226,0.22869259995926172,-0.5570196423940845,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
335,3,-197.0562965479898,0.0,0.6087172627182761,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.3689747784387891,-0.519757419672634,0.19928795690049977,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
336,3,-197.13001472455142,0.0,0.5349990861566474,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,1.0,-1.0,0.18853765239104725,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
337,3,-195.57230290872985,0.0,2.0927109019782524,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.28964867732716004,-1.0,-0.3905505542205123,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
338,3,-195.83139647154678,0.0,1.8336173391613326,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.40780111937302255,-1.0,0.6009952024759038,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
339,3,-199.45290828677332,0.0,-1.7878944760652145,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.7621918401130767,0.042708299834871566,0.647067525799875,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
340,3,-197.13001472455142,0.0,0.5349990861566474,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,1.0,-1.0,0.2043502245166559,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
341,3,-197.35802444549915,0.0,0.3069893652089622,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,1.0,-0.9164148728923733,0.6882897817745339,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
342,3,-197.13001472455142,0.0,0.5349990861566474,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,1.0,-1.0,1.0,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
343,3,-197.95604865762238,0.0,-0.2910348469143007,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.584974531865263,0.5769367740488827,-0.45330252692025863,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
344,3,-197.95604865762238,0.0,-0.2910348469143007,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.584974531865263,0.5769367740488827,-0.45330252692025863,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
345,3,-197.95604865762238,0.0,-0.2910348469143007,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.584974531865263,0.5769367740488827,-0.45330252692025863,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
346,3,-197.95604865762238,0.0,-0.2910348469143007,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.584974531865263,0.5769367740488827,-0.45330252692025863,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
347,3,-197.95604865762238,0.0,-0.2910348469143007,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.584974531865263,0.5769367740488827,-0.45330252692025863,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
348,3,-197.95604865762238,0.0,-0.2910348469143007,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.584974531865263,0.5769367740488827,-0.45330252692025863,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
349,3,-197.95604865762238,0.0,-0.2910348469143007,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.584974531865263,0.5769367740488827,-0.45330252692025863,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
350,3,-197.95604865762238,0.0,-0.2910348469143007,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.584974531865263,0.5769367740488827,-0.45330252692025863,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
351,3,-197.95604865762238,0.0,-0.2910348469143007,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.584974531865263,0.5769367740488827,-0.45330252692025863,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
352,3,-197.95604865762238,0.0,-0.2910348469143007,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.584974531865263,0.5769367740488827,-0.45330252692025863,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
353,3,-201.5610333867955,0.0,-3.896019576087404,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.9552819404641757,0.6602963597736036,0.9333033485377513,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
354,3,-201.5610333867955,0.0,-3.896019576087404,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.9552819404641757,0.6602963597736036,0.9333033485377513,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
355,3,-201.5610333867955,0.0,-3.896019576087404,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.9552819404641757,0.6602963597736036,0.9333033485377513,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
356,3,-201.5610333867955,0.0,-3.896019576087404,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.9552819404641757,0.6602963597736036,0.9333033485377513,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
357,3,-201.5610333867955,0.0,-3.896019576087404,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.9552819404641757,0.6602963597736036,0.9333033485377513,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
358,3,-201.5610333867955,0.0,-3.896019576087404,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.9552819404641757,0.6602963597736036,0.9333033485377513,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
359,3,-201.5610333867955,0.0,-3.896019576087404,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.9552819404641757,0.6602963597736036,0.9333033485377513,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
360,3,-201.5610333867955,0.0,-3.896019576087404,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.9552819404641757,0.6602963597736036,0.9333033485377513,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
361,3,-201.5610333867955,0.0,-3.896019576087404,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.9552819404641757,0.6602963597736036,0.9333033485377513,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
362,3,-201.5610333867955,0.0,-3.896019576087404,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.9552819404641757,0.6602963597736036,0.9333033485377513,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
363,3,-201.5610333867955,0.0,-3.896019576087404,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.9552819404641757,0.6602963597736036,0.9333033485377513,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
364,3,-201.5610333867955,0.0,-3.896019576087404,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.9552819404641757,0.6602963597736036,0.9333033485377513,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
365,3,-201.5610333867955,0.0,-3.896019576087404,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.9552819404641757,0.6602963597736036,0.9333033485377513,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
366,3,-201.5610333867955,0.0,-3.896019576087404,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.9552819404641757,0.6602963597736036,0.9333033485377513,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
367,3,-198.22331621905954,0.0,-0.5583024083514306,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8329388228893659,0.8742460410635593,-0.7639593775162417,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
368,3,-198.22331621905954,0.0,-0.5583024083514306,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8329388228893659,0.8742460410635593,-0.7639593775162417,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
369,3,-198.22331621905954,0.0,-0.5583024083514306,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8329388228893659,0.8742460410635593,-0.7639593775162417,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
370,3,-198.22331621905954,0.0,-0.5583024083514306,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8329388228893659,0.8742460410635593,-0.7639593775162417,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
371,3,-198.22331621905954,0.0,-0.5583024083514306,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8329388228893659,0.8742460410635593,-0.7639593775162417,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
372,3,-198.22331621905954,0.0,-0.5583024083514306,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8329388228893659,0.8742460410635593,-0.7639593775162417,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
373,3,-198.22331621905954,0.0,-0.5583024083514306,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8329388228893659,0.8742460410635593,-0.7639593775162417,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
374,3,-198.22331621905954,0.0,-0.5583024083514306,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8329388228893659,0.8742460410635593,-0.7639593775162417,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
375,3,-198.22331621905954,0.0,-0.5583024083514306,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8329388228893659,0.8742460410635593,-0.7639593775162417,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
376,3,-198.81938384316487,0.0,-1.1543700324568,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,1.0,-0.3807012616650549,0.7964098957842469,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
377,3,-195.27194345076612,0.0,2.393070359941994,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.6224361684323834,-0.3769035486135446,0.24106714811010188,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
378,3,-195.27194345076612,0.0,2.393070359941994,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.6224361684323834,-0.3769035486135446,0.24106714811010188,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
379,3,-195.27194345076612,0.0,2.393070359941994,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.6224361684323834,-0.3769035486135446,0.24106714811010188,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
380,3,-195.27194345076612,0.0,2.393070359941994,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.6224361684323834,-0.3769035486135446,0.24106714811010188,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
381,3,-195.27194345076612,0.0,2.393070359941994,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.6224361684323834,-0.3769035486135446,0.24106714811010188,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
382,3,-195.27194345076612,0.0,2.393070359941994,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.6224361684323834,-0.3769035486135446,0.24106714811010188,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
383,3,-195.27194345076612,0.0,2.393070359941994,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.6224361684323834,-0.3769035486135446,0.24106714811010188,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
384,3,-195.27194345076612,0.0,2.393070359941994,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.6224361684323834,-0.3769035486135446,0.24106714811010188,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
385,3,-195.27194345076612,0.0,2.393070359941994,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.6224361684323834,-0.3769035486135446,0.24106714811010188,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
386,3,-195.27194345076612,0.0,2.393070359941994,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.6224361684323834,-0.3769035486135446,0.24106714811010188,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
387,3,-202.33493953958094,0.0,-4.669925728872865,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.8856187517967805,1.0,1.0,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
388,3,-197.13001472455142,0.0,0.5349990861566474,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,1.0,-1.0,0.9440076501037928,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
389,3,-197.01542827875068,0.0,0.6495855319574219,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.7109352175848895,-0.8096332548188433,-0.3103427464407875,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
390,3,-198.10065870918868,0.0,-0.43564489848056803,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.8542396489832881,-0.5270023101061682,0.8668134918364887,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
391,3,-196.35798481129342,0.0,1.3070289994146833,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.6479371444347765,-1.0,-0.5523853178714939,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
392,3,-198.52016669889122,0.0,-0.8551528881831055,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.45248656261225406,-0.05025659857198206,0.8081016388705635,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
393,3,-198.52016669889122,0.0,-0.8551528881831055,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.45248656261225406,-0.05025659857198206,0.8081016388705635,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
394,3,-198.52016669889122,0.0,-0.8551528881831055,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.45248656261225406,-0.05025659857198206,0.8081016388705635,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
395,3,-198.52016669889122,0.0,-0.8551528881831055,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.45248656261225406,-0.05025659857198206,0.8081016388705635,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
396,3,-198.52016669889122,0.0,-0.8551528881831055,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.45248656261225406,-0.05025659857198206,0.8081016388705635,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
397,3,-198.52016669889122,0.0,-0.8551528881831055,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.45248656261225406,-0.05025659857198206,0.8081016388705635,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
398,3,-198.52016669889122,0.0,-0.8551528881831055,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.45248656261225406,-0.05025659857198206,0.8081016388705635,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
399,3,-198.52016669889122,0.0,-0.8551528881831055,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.45248656261225406,-0.05025659857198206,0.8081016388705635,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
400,3,-198.52016669889122,0.0,-0.8551528881831055,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.45248656261225406,-0.05025659857198206,0.8081016388705635,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
401,3,-198.52016669889122,0.0,-0.8551528881831055,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.45248656261225406,-0.05025659857198206,0.8081016388705635,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
402,3,-198.52016669889122,0.0,-0.8551528881831055,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.45248656261225406,-0.05025659857198206,0.8081016388705635,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
403,3,-198.52016669889122,0.0,-0.8551528881831055,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.45248656261225406,-0.05025659857198206,0.8081016388705635,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
404,3,-198.52016669889122,0.0,-0.8551528881831055,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.45248656261225406,-0.05025659857198206,0.8081016388705635,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
405,3,-198.52016669889122,0.0,-0.8551528881831055,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.45248656261225406,-0.05025659857198206,0.8081016388705635,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
406,3,-198.2044655786442,0.0,-0.5394517679361318,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,1.0,-0.6061215686902721,1.0,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
407,3,-195.3099885228159,0.0,2.3550252878922118,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.17002746812947955,-1.0,0.057072444403122424,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
408,3,-197.40288874381116,0.0,0.26212506689692927,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.926270700981724,-0.8406989754835055,0.9295769660444801,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
409,3,-197.2413346366144,0.0,0.42367917409369565,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.19761752591296844,0.0035453988008615767,0.4598886160105745,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
410,3,-197.13001472455142,0.0,0.5349990861566474,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,1.0,-1.0,0.9316639748255912,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
411,3,-197.13001472455142,0.0,0.5349990861566474,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,1.0,-1.0,-0.2822071237397732,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
412,3,-196.14025033239312,0.0,1.5247634783149566,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.5486453669010019,-1.0,1.0,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
413,3,-198.08136005154142,0.0,-0.41634624083332755,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.4350359543065607,-0.19708874522255693,0.975623774450185,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
414,3,-197.13001472455142,0.0,0.5349990861566474,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,1.0,-1.0,0.22915076741304896,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
415,3,-196.9848334325212,0.0,0.6801803781868612,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.9337940935072003,-1.0,1.0,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
416,3,-197.19865148296293,0.0,0.46636232774514597,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.770151300023536,0.4481450528181272,-0.5932083160026087,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
417,3,-197.19865148296293,0.0,0.46636232774514597,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.770151300023536,0.4481450528181272,-0.5932083160026087,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
418,3,-197.19865148296293,0.0,0.46636232774514597,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.770151300023536,0.4481450528181272,-0.5932083160026087,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
419,3,-197.19865148296293,0.0,0.46636232774514597,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.770151300023536,0.4481450528181272,-0.5932083160026087,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
420,3,-197.19865148296293,0.0,0.46636232774514597,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.770151300023536,0.4481450528181272,-0.5932083160026087,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
421,3,-197.19865148296293,0.0,0.46636232774514597,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.770151300023536,0.4481450528181272,-0.5932083160026087,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
422,3,-197.19865148296293,0.0,0.46636232774514597,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.770151300023536,0.4481450528181272,-0.5932083160026087,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
423,3,-197.19865148296293,0.0,0.46636232774514597,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.770151300023536,0.4481450528181272,-0.5932083160026087,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
424,3,-197.19865148296293,0.0,0.46636232774514597,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.770151300023536,0.4481450528181272,-0.5932083160026087,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
425,3,-197.19865148296293,0.0,0.46636232774514597,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.770151300023536,0.4481450528181272,-0.5932083160026087,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
426,3,-197.19865148296293,0.0,0.46636232774514597,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.770151300023536,0.4481450528181272,-0.5932083160026087,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
427,3,-196.31720410376556,0.0,1.3478097069425143,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.629340232452922,-1.0,0.9048301623290054,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
428,3,-197.218188904025,0.0,0.4468249066831024,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.589220084756289,0.3098607643005036,0.06573899132395788,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
429,3,-197.218188904025,0.0,0.4468249066831024,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.589220084756289,0.3098607643005036,0.06573899132395788,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
430,3,-197.218188904025,0.0,0.4468249066831024,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.589220084756289,0.3098607643005036,0.06573899132395788,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
431,3,-197.218188904025,0.0,0.4468249066831024,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.589220084756289,0.3098607643005036,0.06573899132395788,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
432,3,-197.218188904025,0.0,0.4468249066831024,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.589220084756289,0.3098607643005036,0.06573899132395788,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
433,3,-197.218188904025,0.0,0.4468249066831024,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.589220084756289,0.3098607643005036,0.06573899132395788,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
434,3,-197.218188904025,0.0,0.4468249066831024,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.589220084756289,0.3098607643005036,0.06573899132395788,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
435,3,-197.218188904025,0.0,0.4468249066831024,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.589220084756289,0.3098607643005036,0.06573899132395788,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
436,3,-197.218188904025,0.0,0.4468249066831024,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.589220084756289,0.3098607643005036,0.06573899132395788,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
437,3,-197.13001472455142,0.0,0.5349990861566474,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,1.0,-1.0,1.0,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
438,3,-198.40162481158507,0.0,-0.7366110008769738,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,1.0,-0.5338457925641149,0.14064783028756567,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
